"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4439","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4440","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4441","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4443","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4444","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4445","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4446","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.4667,8.4667,"G","iita_4447","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4448","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.4667,8.4667,"G","iita_4450","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4451","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.4667,8.4667,"G","iita_4452","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4453","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4454","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4456","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.4667,8.4667,"G","iita_4457","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4458","iita",FALSE,FALSE
